DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN,BioReplicate
9.33806656445755,,10.5361665354529,11.1256491426492,11.7779210345167,,,11.4786452044558,9.7689236547973,11.739417058704,,9.71690456144272,9.81136794442431,10.9069433009297,11.1734214755652,11.2906778016913,10.4461337503622,,9.53046688736353,,9.50374367923767,10.9635571927847,10.0718468885429,10.7217311159576,11.2265888066581,13.5360774980514,,,11.0840844173722,10.4688681624054,,10.4988633154061,9.87716437001409,0
,,10.057299879561,,,9.90755410823057,9.46647939531046,,,,9.5271927667075,9.27665986220315,9.35311947121655,10.613908476863,10.6414360106347,10.8941828026843,9.12873140244267,9.84192313758665,,,8.32040552774031,10.9047662329371,,9.69364261640869,10.529401211488,13.0180001126804,10.1858563687586,10.8309277789819,10.5897164423771,9.99641825594789,8.70701394843505,9.88515752488958,,0
8.87190527938415,9.1826706177033,10.2935333280993,10.6860444903951,11.057679462438,,,10.7209099559764,,11.890395593976,9.98651262732555,9.56925655896986,,10.6588966152532,10.8429123464102,10.826265413006,9.65129401539889,9.65558384250326,,10.0394368943957,,11.2055579598412,9.68193249994207,,11.7235399088946,13.8852531523683,10.3280589726306,11.5070563242035,10.7916107763853,,,10.0228036470608,,0
9.46779687973299,9.39714240782852,9.82198547762755,10.3871280697461,10.9504349067935,,9.6169770117405,11.2409895358798,,10.9003590827677,,9.44473423266612,9.23941028794301,,11.0725732757207,10.7314514689341,,9.98212042120894,8.62627341068568,10.1416588117478,,,9.07023709348639,10.0561278641728,10.8115285489672,12.6016774116611,10.5379941237636,10.9389151186894,11.0110418086549,10.274717449979,,,9.53582146553998,0
,8.1211907446749,,7.99715803995564,8.99936656420733,,8.79880686228247,9.43941272400673,8.13760797040642,9.36784409424998,9.76633202241574,,8.51204796571326,9.00410002534163,,8.9062408678986,8.40731656029259,,7.65123100388678,,8.32050613397206,8.31973162779034,7.54864049605074,8.74651643531133,,10.0732498982729,9.03930387161966,8.5623194340344,,9.2970705228103,,8.8688673803714,7.81283054038705,0
9.09050979550575,,,9.97718431067211,,10.6162353850404,9.48664066379541,11.6592130253717,9.07652729649786,,9.15099166552195,9.20939208048266,,11.31576352359,10.0197927503213,,9.91957608712156,9.82020523146533,,,9.45808620371574,9.60778887184651,,10.1776479662965,11.74699467393,,9.92521056101007,,11.6409919825175,,,,11.3585019065629,0
11.5882306255986,9.1535246262303,8.87212812844745,10.6416535748417,10.1096470070188,,10.1296036994655,11.4688286745767,9.03080144484918,,10.3158969270172,,,11.9664386137519,,10.7593897044806,9.05067818364443,9.7974986839214,,10.3615218937393,9.90505726542546,11.4419958833759,,10.33991427098,11.9791421891956,14.1174410079215,10.4289345712824,10.6631725706859,,,9.29791155276091,10.2953669780715,9.11630361123969,0
9.38339369693316,,10.2171792445218,10.869399765525,10.8828870380237,10.521113483662,9.80340243101001,11.2419470605276,10.4233973671075,,10.9863952867121,10.0594751219346,,11.4629014139206,11.577660083356,10.8095677769247,9.89271745312542,,8.75031160298722,10.4857603988643,9.74425582682205,11.3563138093703,10.1513639890051,10.2710370421881,11.8947093793535,,10.7184635036094,11.3096525727434,11.0350595953441,10.762824360828,7.91229100840236,10.3579157895944,,0
9.83429967424888,9.71018086220456,10.8916166708667,,10.831204284543,10.7936163950681,10.597169983714,,9.61783875132993,11.3811082195256,10.1834863879701,,9.99672702629085,11.8773542657337,11.8120552119842,11.4099736820647,10.4760036683464,10.4236951475039,8.95186955686072,10.5957682016552,,,10.9814783148133,10.416804476244,,14.1592187828358,,11.9343989794195,11.7735918778278,11.2144498031738,10.1168438629617,9.84686558497742,,0
,9.41489142532014,10.1935703806648,11.2610740734746,11.18571804157,10.2566094864097,,12.0798937721332,10.8187804715033,,10.1424893204828,10.6052634113986,,11.664705482201,11.1030742148302,11.345849162085,9.85408442029241,10.6634439310578,8.45971406956307,10.7912056931654,,11.4327851618033,8.25960182601125,10.4997720995787,,13.6173015830701,,,11.1418033127189,,9.4328285950624,10.4500296680373,9.4508774161712,0
8.85157558014254,8.74028565018537,9.09040170432439,10.4499318098002,,9.58299516525158,,,7.93810087308723,10.6070080001683,,8.28820086828104,,9.73379994089031,10.6812209328598,10.4175918627849,8.84197726077272,9.89694367297071,,9.44709529842399,8.21605282942681,10.4056268862228,9.59713081189962,9.75513378895192,11.3831156176633,12.6270504238224,9.01471198523977,10.4844309711734,10.0250739275527,,,,9.90567414726812,0
8.9971193282738,8.42375808350744,7.96094328730779,10.8340939604748,,10.1182360316315,,10.4943986180138,,,9.5092812760133,9.08379131462295,,10.3506944178795,11.0247230230597,10.8264947142004,,10.4036665023334,,,8.55902549694525,11.2195865392299,9.10778523184314,10.1574394316209,11.4186162022108,13.9932292466457,9.48952485281662,10.8497692054185,11.0714475473183,10.4021266631165,,8.96288362469294,,0
9.6859276486739,9.36472284837972,9.85346707050595,10.7672846851137,,10.4443902149097,10.1397102556948,11.2984489978589,8.92937164664326,,10.5593587646713,,9.13858588172336,11.0349615129147,,11.0803156277225,9.82051045812489,10.6830015362061,8.308007245909,10.5871076718547,8.47278208366824,11.1771237275751,,10.087844973946,,13.1109910020364,10.9977508019304,11.8392561009691,,10.3104407431434,11.3269242040763,10.481736912362,9.81052575364258,0
8.85210672048245,8.95340612778413,8.61326888671083,10.649677179178,,,,11.2025186157528,8.29077023882429,,10.3601793621325,8.70075902341394,9.04184452070118,10.4731351668585,,10.5332998143598,9.88358921788326,9.55314477348629,8.01950271781086,,8.68073205711253,10.8067941802249,8.91070316247081,9.55006637668972,10.4462637526201,12.7930309043751,,,,9.57089465238107,8.82387521611754,10.4839705227256,9.92719281731857,0
10.8798156311151,11.1705401941945,10.7519189190046,12.4377539445116,12.6493737909115,11.6042180656745,11.4682236831731,12.517566964728,11.305054613661,13.0716145385898,11.8313120464826,11.1858599049122,10.9659419918794,12.0415678861148,12.4087016796342,11.9541179745235,10.9867691716785,11.640232612193,9.96859151732368,11.2351455396492,10.4560877335151,12.08977491703,10.5812472530056,10.9857258456876,,14.7376287159572,11.5782176371131,12.8622416506662,12.1046083039059,11.4538135075812,10.5638836277359,12.4745933199232,11.6656702903162,0
9.59640221312627,,10.4065232788292,10.8924828871247,,,9.54999814424837,11.8889397804935,,12.3751876426991,10.5905226046291,9.96110501563648,9.64854303299227,10.7886668504657,,11.254819672438,,10.9994957499636,8.79505254833274,10.319907154865,,11.0005547154128,,10.5271534086563,11.6301512458732,13.9381460202507,11.2919979134297,12.1812526445936,11.1446061409219,10.4072855871334,,10.7398430379625,11.1345077663464,0
9.84129113559078,,10.8279753800501,11.3403607909794,11.7362840107881,,10.5936476317765,11.3940300922259,11.1612602660437,12.2462879798743,10.5828797771207,,10.504877877938,,11.7272917602553,11.5406765671387,10.3478351387757,10.8331171198257,8.43612497748958,10.0959604487373,9.71327058168837,11.8194830274246,10.2583220316834,,11.5682528601434,14.3041252027605,11.2057691390698,11.9648269886179,11.5946401834673,,9.1659781187649,10.3252621463673,,0
,8.30119852936246,10.14322708499,10.3061078803476,,10.1599866078729,10.087938540032,10.2685446841862,,12.4015487272054,,9.51104269414076,9.76981588203428,10.7167953542826,10.9961334312578,10.8258526980803,10.2430563250261,10.1735783938642,8.4319408712588,,8.88078777120725,11.3393190995557,,10.3436845841732,11.6593276565534,13.0948786076491,,11.3027896209361,10.5761675961355,10.4133445164986,,,,0
,9.9006555563016,10.8906120984824,11.8649103458235,11.8255576338297,11.2451246661612,,11.8358647748344,10.3132528640703,12.3867985418076,11.8881153406679,10.7650116521691,10.4838415315644,,11.9160592882869,11.6309979901204,,,9.61590222027026,11.4319110446388,10.4483999969953,,11.3754041829771,11.1936306957725,11.7838763315718,14.4440403577693,11.7481110445606,12.6550048338452,12.118265940533,11.4444219130039,10.202674782251,11.1908075071435,11.2312751740147,0
9.40966424343192,,10.2644901665249,,,9.2275587439967,9.50570671523976,11.2765436333202,9.56865662328342,10.9495033940879,9.70621535317156,10.1523804386019,9.5999675363257,,,10.7175647477317,,10.0975147407662,8.25862984068146,,8.53407779833275,11.251887936461,,9.99790230185089,11.1371385896535,14.0102245950519,9.80809550460761,11.0793508149479,10.8099134780887,10.2823006991652,7.88938146565652,9.0322445892463,8.81299815382045,0
,8.63845266560616,9.94063933963264,9.59426420849417,10.6029761453444,9.05883101487456,,9.99762427195373,9.05495143308359,10.9071032293987,9.02346349872929,8.97786664542395,8.88061393064462,10.2218075841633,10.2857021233094,9.92490205883162,9.17188979758579,,7.58436084672926,,7.8860297896394,10.8574518457336,8.7733400427393,,10.2897923222769,13.8810130785382,9.97546642492969,11.186472879672,9.8714772050733,,8.60005629520898,10.0037365282724,,0
9.11525796203258,8.55070747288636,9.65884368134,,11.0229583399389,,9.50017909448955,10.4946150771265,9.82130624256476,12.0106576306841,10.0415394293026,9.70257939717937,,10.4684189400107,10.7536275634612,10.5948346347754,9.57613992713357,,,,8.53011171986016,11.1181951731536,,9.73048060317134,,13.112911807999,9.62460406118918,,,9.88279311071139,8.66577753247728,10.7820758555328,9.71426818195114,0
9.52411162286885,,9.07507634138541,9.64577167703914,9.85470125691363,9.84807419001568,,,,10.3008551402362,8.48280616419182,8.88391468855529,,12.1190123175413,9.85283024913385,,,10.2647674569833,,,9.70673230661638,10.1626892853667,8.280135544401,9.88782981377081,,8.25572839156409,8.7508243046595,9.89381666338051,,9.33515861557867,,,,0
,11.4249477389633,11.2312349661816,12.1645307122292,12.3669722677849,11.5306935855609,11.0868074501169,12.7245476656298,,12.0495544283429,11.6196630269725,,11.3042635774503,12.2400114193305,12.3751829597429,12.0371362318887,11.4191226710495,12.0095675684454,10.0452173583151,11.8036196792398,9.97350407601181,12.4257052822179,11.7375974586873,11.4477736998111,12.829939436446,13.6380764098717,,12.3972525249385,12.3822913064679,11.377132876638,10.1850708577343,11.8182941794367,10.9714183428208,0
,,8.17859199948186,10.1489678518132,9.92093590197952,,8.85467455743594,10.9447326718301,,10.1902514555045,9.80524681889691,,,10.8492769707132,,,,9.162315122114,8.01561906764255,8.83786739723655,8.50151924631373,,,,9.94779125331452,12.2005378712163,,,10.5154055182443,,,9.16466909476916,9.07649996143228,0
10.2161241160718,,11.3778256134569,12.052187245278,12.3991547216389,11.2324717102574,10.8683217260294,12.0217091546837,11.5346392085779,12.5294267639913,,10.8516130918694,10.8847064884834,11.7005443082131,12.1793805940251,11.8451715093475,,11.036275987956,8.88616595262674,11.107653570635,10.2705691848895,12.2189894335981,10.437190982164,11.1418344294387,12.1808079749964,13.9405222201472,11.8235608858039,12.5551539278944,12.0586114036463,,9.96902180727303,11.2280567996486,,0
9.97257069790437,10.5755014339858,10.7330357406857,11.8686549630833,11.9078130110375,10.7915660916035,10.9702131361319,12.2823616669548,9.53080238627127,12.4878027758702,11.2435445356763,11.1521766485119,10.4371246626536,12.6062234239841,12.1110939008539,11.7896244452344,10.7166038170952,10.9250078994961,,11.2524458930275,,12.1441413600275,11.5285456059657,11.6985118432096,11.9629832749906,14.0226564692115,11.4386130069305,12.7583504024675,12.4157619377427,,9.81402985981095,,11.1029828329293,0
8.45317404025598,8.3260506912565,,9.9347672529471,10.4224061147235,9.04662385562481,8.71438353443393,,8.47749390762023,9.71418460069819,9.60460045262604,8.33283931526853,,10.1553773575673,9.52705078015017,9.91531110807032,9.34178375048362,9.03926703230859,,8.71665511725809,,,8.87865856449045,,10.8265661614299,13.28621501414,,9.21237737346483,,,,8.19124003930866,7.65975905303048,0
9.04750510962584,,10.1114832681249,9.81021611630044,10.2141888202553,9.30599208837834,,10.7640411905858,8.53661475563262,10.811364304206,,,9.24241398686701,10.9772549983915,10.6238958447229,,,8.57885254459198,8.18945227464416,,8.82040306701072,,9.46837209874084,,11.3272473743831,13.4640307973685,,10.6559489536097,10.7102613778444,,,8.77963965063947,9.49155812681396,0
10.6923964060459,,,11.7929226574653,11.4530498317187,11.3198768408801,10.7754339546831,12.2036872577322,10.681430674091,,10.6737564186992,,11.2090269769867,12.5907552344307,,11.5329410452933,10.4542399634082,10.9527369388807,9.69992655686368,11.1259752565413,10.205046333101,11.8233636584557,10.4374553051529,10.8721281913742,11.9957996434859,13.9087847529191,11.2761181881236,12.2372983338079,12.1079034689283,11.1407755809091,9.31462132334795,10.6073218302113,,0
9.73209334898872,10.0907436579918,11.3938917902763,11.120446342461,11.0955618855721,,10.5621943704687,11.4294703200416,10.5686691956286,,11.2100524223944,,10.343717820118,12.072151148054,,11.0825713449878,10.6716319038578,,8.50113876484402,10.7706351333496,9.91631793383185,11.8172489931795,10.7172675661286,11.0014423227028,,13.8595930317258,10.7889078737211,,,,10.2110192814394,11.0755953915336,,0
,,10.8786174665969,11.3640730345889,11.3468288931684,11.0960609964391,,12.3347500592986,10.2950414917118,11.9448863538529,10.8681570994437,10.1597723038681,,13.1693754125401,11.328040193861,10.8268723080423,10.4520986192691,11.4777965666454,9.10990133169807,11.2533949367696,,10.9501176967268,10.230347302942,,13.3605791433709,14.7193328580038,10.4537937490486,12.1086736800474,11.9274320875396,11.1707745055388,,,,0
,9.65260782389797,10.7241672559082,10.6078630556826,11.4842353182158,9.77166357950249,,10.5938429373092,9.47403296942906,12.1178028800012,,9.99146198007776,,,11.0990268965962,10.6859647107009,10.1229751160144,10.2194540376028,8.54197939611014,9.84338470449773,,,,9.68374553892211,,,10.9534052935436,11.8684875530166,11.3871444212804,,,,9.73378270059648,0
,9.04881995760246,9.08815056353082,10.9796315657303,11.2035089764027,10.352866213348,9.99369305758044,,,11.4560416557212,10.700471550712,9.89538791799695,9.79382732082008,,11.0564117880013,10.4911767455761,9.96026373011619,,8.66559155193121,10.0478685346285,9.29737285150261,10.6691365083571,,,10.8574781766385,12.8337519215991,9.9722910059171,11.2587350221038,11.3507806567486,9.82872793412055,8.44178813942231,10.8978595335365,9.92046561021977,0
9.31611784656031,,8.66966145252103,,,9.8022633149988,8.91961465535664,9.45788288673765,8.25692062727061,10.8439715691222,9.23563393724606,,,10.5100735799736,10.1305442159081,10.5364298416416,,8.89385926218845,8.06697945512378,9.6872885705557,,10.2668890075,8.96749567646392,10.0500020244018,11.0671762474561,13.6556124362425,10.3243893275855,11.0790645720508,10.3011844671872,9.93712875971862,9.11031389531742,,,0
9.61065491746621,9.37575583562347,,11.3012402466814,11.2582403621757,,,11.7316589420294,,11.5546341541668,10.6421371755755,,9.89625101987135,11.0379601165535,11.3362607893888,11.3559361681138,10.4461602503094,,8.8844522805742,,8.62362392269992,11.4205217154632,9.49373276907547,10.6785772147667,11.8557565367033,13.4622607592,10.6044305536666,11.8165271049236,10.7359197608605,10.6053542699052,10.3607746959712,10.5726499486824,9.75266470173181,0
,,11.0901612665867,11.6345280683557,12.6285244011897,11.2312626712432,,12.6294698508703,,11.5974976913095,11.6308149337071,10.6003266090809,10.9123128438428,12.1318104413709,11.8885388211301,11.8648720193549,10.4289555926674,11.4079886250884,,11.332668763371,10.3278909588202,12.6115942580781,9.92513227545048,11.0782558052543,12.0408736900618,13.6873007754445,,12.0380570358033,12.3031633801151,11.3727000353779,10.4387522479787,11.8638134763534,11.4412376637918,0
,10.3302012810713,11.2318909504382,12.3695377995222,,11.1419208369631,,12.1423779807005,10.993524730238,12.8185183546611,,10.2309195197233,10.7508490088395,11.8549289060984,12.4113765527593,12.5927908258059,10.9756603802279,11.1387612555368,9.55675465782357,,9.85633710467855,12.4592095964991,10.3643287332279,11.4986138157113,12.7849017279782,14.840041219047,11.8343670313028,,12.190607824151,11.4948290758168,11.1611480412925,12.3196105101814,10.580033419566,0
