DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN,BioReplicate
9.74434889,8.639315,10.55020964,10.84864898,10.91420561,10.41886168,9.231028672,11.41384819,9.218291138,11.4865053,9.458583005,9.525350916,10.049798,11.48801145,11.45749673,11.51628233,9.555823869,11.09198923,8.061279097,10.62647219,9.381650105,11.46730338,8.806515531,10.10626107,11.81284774,14.48279231,9.9974299,10.77887152,11.0693184,10.01151941,9.668845048,11.07668596,10.62296237,0
9.840708353,10.78413428,11.55702673,12.38833985,11.8284158,11.93933158,10.66292192,11.55669519,10.0876502,12.79529485,10.47180256,10.33435093,11.00028397,12.65362648,12.30543393,11.85802464,10.47868972,10.68237676,10.49049661,11.45896689,10.41480725,12.17529494,9.78549764,10.81326804,12.32907888,12.7838358,10.69245201,12.26612943,12.03263905,11.27080656,10.45995527,11.72731482,11.89049449,1
10.08866469,10.75484496,11.72883432,12.59274736,12.26385328,12.02183471,10.80300382,11.67185613,10.51540889,12.62022308,10.46781261,10.71586755,11.15406716,12.81145855,12.4528674,12.06278255,10.29336921,11.01693058,10.61213305,11.55500595,10.36980341,12.30352402,9.028174061,10.9072716,12.10228194,12.89570142,11.01058452,11.73434534,11.88331508,11.02383744,10.29209158,11.69618019,11.65365809,1
10.30491399,10.92514784,11.65121806,13.28861108,12.40438476,11.89646614,10.66129506,11.86965785,10.36449857,13.2736866,11.029594,11.13560695,10.89379576,12.7829136,12.64129473,12.52055299,10.54408561,10.8544506,10.19245539,11.49941862,10.74384111,12.45544917,10.91365665,11.30178347,12.01899392,13.44060397,10.76406034,12.88281626,12.39430959,11.38911537,10.76816804,12.00258946,11.74103505,1
10.27547205,11.24501854,11.68330634,13.05868484,13.08679393,12.32902276,10.67331574,12.06044831,10.68671133,13.48028949,11.49201167,11.37242167,11.29928027,12.5399889,12.93075463,12.98341721,10.59306338,11.14725438,10.86215044,11.80412758,10.72162998,12.36816836,11.06866397,11.07518134,12.57204495,12.99487325,11.61563464,12.97999167,12.1845968,11.83741955,10.18992103,12.40439998,12.1072553,1
10.38430802,12.07502529,12.37675451,12.79490107,12.66385242,12.02589288,10.95423191,11.70771057,11.1233176,13.65185891,11.2192936,11.42670163,11.43921136,12.44801933,12.85410827,12.316895,10.32901287,11.07619374,10.67289609,11.7081807,10.59697065,12.50266992,10.53058779,11.28575904,12.15849854,14.30534949,11.50262405,12.92754398,12.5002225,11.60181493,10.69243328,12.70466316,11.68665643,1
10.27393097,11.24992467,10.92762177,12.81275572,12.68559649,12.28589094,10.38744237,11.7439604,10.72603939,13.17186367,11.04775723,10.63463363,10.83850305,12.05211593,12.73837588,12.12800139,10.36231497,10.95571737,10.03101081,11.48244087,10.08047024,12.45709232,10.02233055,11.28036818,12.3039566,12.35623792,11.14672039,12.41349503,12.35961486,11.38857167,9.884565603,12.62174622,11.62922303,1
8.460399043,6.256552073,9.594310709,8.327769031,9.025369129,9.129820623,8.539768229,9.817700765,9.71405853,10.06057578,7.905923426,8.214138795,8.381270873,10.60914383,9.506747678,8.22799294,6.479460683,9.475508868,7.552850906,9.014362723,7.537213428,9.449352875,7.853211285,8.448624087,10.90041364,10.25768713,8.972863843,7.640997457,9.565017919,8.390752224,9.100264126,8.642130905,9.845849797,1
8.336603119,7.898595278,10.52055667,11.12856097,10.96476517,9.979065619,9.591008013,11.89085541,9.075181834,12.52429621,9.985312429,9.555048681,10.14394438,11.43655509,11.79186626,11.03183318,9.771336578,10.54600318,8.607353528,10.40724724,9.156292969,11.04813684,7.305218701,10.55454785,11.92306939,12.97177742,10.02403148,12.01604879,11.36455763,10.64236194,9.767415998,11.19134035,10.21305449,0
10.23131243,9.783151272,11.25710656,11.87628388,12.05670728,11.3135856,11.15021635,12.41835922,10.20771565,13.42318979,11.00192287,10.49969358,10.87405942,12.70317391,12.32736437,11.89849092,10.75482702,11.60126056,9.383404433,11.72747073,10.07998685,11.90858437,8.970798232,11.17403061,12.37270107,14.99054526,10.75006606,12.41083635,12.20513916,11.23484112,10.62108671,11.32228136,11.47378633,0
10.16889385,9.886696692,10.49660696,11.84844004,12.2394108,10.83523409,10.37258416,11.99021957,9.76901029,11.80187748,10.89682194,10.45872089,10.6694388,12.17208741,12.14673415,11.24636942,10.22723672,11.17461195,9.451432613,11.0081542,10.08895617,11.82491366,9.921432476,10.72653103,12.2114179,13.76209791,10.34156426,12.25099197,12.04551445,10.87193609,9.146587172,11.75981113,11.12311278,0
10.11997924,10.00904346,10.48117694,11.7049007,11.76028685,10.91900874,10.51947773,12.15689235,9.650180578,11.92777874,11.17434646,10.50638257,10.32925756,11.51363058,12.0269474,11.80439485,10.26853426,11.02857449,9.262258781,10.76646295,10.0889512,11.92017275,10.29858959,10.97083073,12.06382227,13.7666382,10.8864732,12.37075609,11.80089842,11.19876807,9.242194498,12.41121235,10.36509376,0
10.11064963,9.891444091,10.24942902,11.64993759,11.54181066,10.98688723,10.62058269,11.39405946,9.738336765,11.26318196,10.51515308,10.51761613,10.57900815,12.10577973,11.53798351,10.9176886,10.63941549,10.75169404,8.938955767,10.7552641,9.733978787,11.48560139,10.45004726,10.44326311,12.11566906,13.93690557,10.12275686,11.31763107,11.99036601,10.65537174,8.870477767,11.66530156,10.70864209,0
10.10007828,10.83848704,10.10159563,12.21071812,12.45101705,11.35792789,10.21895592,11.58016035,11.02489979,11.3641115,10.46751073,10.89272874,11.42194086,11.83343784,12.13820349,11.82076027,9.909334921,10.3678361,9.55437617,10.78182823,9.538357101,11.83732419,10.52589593,9.925352352,12.21818131,12.45475675,10.462855,11.70361088,11.31481536,11.02508914,8.654974062,11.3985793,10.84591138,1
11.00414089,10.96140939,10.76144186,13.09378215,12.81145714,11.8651825,10.93266974,11.88958094,10.9063831,11.85380916,11.0671212,11.39604557,10.96256682,12.7182615,12.72416651,12.02678691,10.07748945,10.88854652,10.3677493,11.31045596,10.75817739,12.04843766,11.10537705,10.63401751,12.18327272,13.04784822,10.96231474,12.46989423,12.20970935,11.67725795,9.350002798,12.20509286,11.60818991,1
10.53772058,10.98435769,10.97828208,12.61300784,12.81249187,11.74520021,10.7872986,12.19467108,10.74049964,11.42257849,11.42132352,11.27337473,11.19889733,12.70627372,12.56317689,12.01083342,10.27392172,10.75407866,9.804328333,11.31399862,10.6387367,12.01555917,11.10723739,10.66504647,12.0741221,13.07856122,11.06260799,12.29606895,12.12630779,11.68995644,9.265500618,12.490396,11.50370032,1
7.598528668,8.371951887,8.695231567,9.476294439,9.35948501,9.795319247,8.687059959,9.982826734,9.493106506,9.640610949,8.570865835,8.681533971,9.038305127,11.1127682,9.799230144,8.111631819,7.421762668,8.920735023,7.4322708,9.577726763,8.810819145,10.19326851,8.608781344,9.082120055,11.01834187,10.12513721,8.467400424,8.549135689,10.42035235,8.881277566,8.542423724,7.350345614,9.303957778,1
10.20449792,10.30069296,10.10094717,12.10346335,12.10518488,10.93790737,10.1349447,11.44698336,10.43897709,11.17703566,10.4983551,10.61442945,10.34788336,11.62934025,11.6850236,11.48279384,9.533549151,9.897051895,9.828257172,10.44874553,9.940589128,11.43706049,10.53098885,9.960869304,11.32557842,12.96586265,10.6214507,11.82081886,11.50676557,10.85658053,8.976498871,11.29924261,11.05822556,1
11.14682853,11.82234755,11.4478725,13.11354611,12.95902334,11.93972883,11.22268026,12.10779802,11.8161433,12.1435104,11.5733306,11.70760808,11.53476729,12.36629071,12.54172223,12.15732577,10.85892172,11.19247261,10.42095722,11.52995985,10.80857918,12.40699813,11.2030302,11.32729809,12.36906318,13.92293534,11.5764999,12.76886155,12.43615918,11.87060259,9.441145576,12.64829285,11.82322341,1
9.778329912,9.22803525,9.730581112,11.27525358,10.96610092,10.15912456,9.851596809,11.27587082,9.203738325,11.14696011,10.05479984,9.557246961,9.78508012,11.19607858,11.20790697,10.28404103,9.632825385,10.38987642,8.911592166,10.42143787,9.43984807,11.01875306,9.767943347,9.923198944,11.61876516,12.85011865,9.822511238,11.53864417,11.39111943,9.981590785,8.551658026,10.79372613,10.01479389,0
9.766324545,8.890944045,9.337535447,11.48353614,11.42553849,10.53618624,9.976054564,11.68322851,8.734259147,11.97953061,10.82668279,10.06668498,9.860867539,11.11441953,11.61460346,11.29034772,9.948457866,10.32598919,8.377259105,10.35500041,9.497549906,11.41487513,9.132842132,10.33891308,11.39286686,14.33582558,10.12018215,12.04600045,11.05481816,10.76005744,8.465842343,11.07476131,10.38186368,0
9.410452053,8.817499079,8.872308388,11.23072872,10.94695584,9.907126067,9.788499937,11.23780108,9.074689637,11.09460742,9.818135009,10.01476982,9.673400653,10.72971417,11.42996162,10.70291944,9.0130916,10.47235814,8.890307804,10.03324637,9.585206377,10.79524163,9.404949207,9.767889879,10.70961591,12.95200559,10.16674092,11.59431955,10.9253986,10.07211567,6.741667265,10.60914319,10.10081719,0
9.973770286,9.986749498,10.23999853,11.33035605,11.70582046,11.12764186,10.57954007,11.45975677,10.22615872,11.97847208,10.74933286,10.47327286,10.59808653,12.31518968,11.94309984,11.04136666,10.20483585,10.86816921,9.429695416,10.9955604,10.41679789,11.52830163,9.705139046,10.68165514,11.85726858,13.66221089,10.62824432,12.23661594,12.13039854,10.91619891,9.270013606,11.61918208,10.70859011,0
10.9386548,10.81878094,11.22083891,12.72230675,12.1544787,11.55363968,11.36726836,12.59220761,10.09847275,12.18304076,12.01152705,11.8123951,10.91816724,12.50608609,11.90350259,12.05445888,11.63044858,11.565119,10.05439913,11.35217299,10.58241026,11.95283162,10.84900187,11.65063319,11.39009276,15.66615154,12.4453868,11.82908887,12.11841356,11.85288556,10.28705227,12.14276934,11.41938298,0
10.15864818,9.310151481,10.67560787,11.72904104,11.87534455,10.76156724,10.51216947,11.55097928,9.896729312,11.9686738,11.444845,10.29128342,10.61763908,12.3187831,11.53806499,11.36797994,11.22164205,11.05542961,9.334773025,11.07417996,10.08879885,12.04597926,9.597281506,10.91679507,12.00224117,14.5227104,11.63113291,12.18178095,11.96602034,11.22391247,9.870122093,11.23104703,10.99230578,0
10.26129861,10.91803473,10.8874626,12.6336704,12.49586398,11.78715154,10.3374463,11.0835776,9.873524227,11.60441254,11.61208231,10.75987779,10.72521459,11.95083018,11.92579,12.00549158,10.16816013,10.68579487,9.738924057,10.46253442,10.03224487,11.50218453,11.41966857,10.80242656,10.80926168,13.56348278,11.78009453,12.49664096,11.68423963,11.54486555,9.736519208,11.88986871,10.73151682,1
10.42772838,10.27723519,10.78417574,12.5237307,12.78096338,11.25314544,10.79010221,11.42799868,10.81094047,9.501514593,11.42249585,11.24406287,11.01391201,12.18533181,11.76926678,11.72699185,10.52871993,10.47958044,10.14656608,11.41404515,10.00382854,12.23139924,11.45626478,11.09869682,11.42908864,13.21642073,12.06121967,12.61014057,11.80802936,11.56035421,9.909716167,11.36416321,11.25748616,1
11.063949,11.23973846,11.65604728,12.77494863,12.82813084,11.96811457,11.50910692,12.2298769,11.43923375,12.83151517,12.07296494,11.48453926,11.5813515,13.29417524,12.41468486,12.5170163,11.87141511,11.53642575,10.53582527,12.07435713,10.53972108,12.71088373,11.70192141,11.60362407,12.17464512,14.56140073,12.26395665,13.3741163,12.48986072,12.21120807,10.87926107,12.30222877,11.7298571,1
10.68045365,10.56960829,11.43241128,12.77244464,12.39946007,11.55020405,10.70974438,11.70354831,10.7905065,11.91798216,11.11735874,10.88990943,10.95988387,13.14049762,11.8595054,11.58761434,11.05582077,10.74041149,10.11292363,11.13950015,10.24981341,11.82610995,11.06695997,11.14794226,11.78697824,13.95610949,12.04834409,12.36799267,11.97126651,11.84327574,10.13767703,11.14411634,11.56904532,1
10.35498607,11.69790875,10.90202545,13.28271773,12.83722956,11.65625406,10.98996325,12.10566192,10.91242679,12.01112129,11.92712174,11.1194138,11.30008289,12.79401689,12.35804304,12.268839,11.19460439,10.98540425,10.50386752,11.38993126,10.42670841,12.221906,10.09596401,11.0711003,11.25997371,14.00270103,12.33339167,12.74140853,12.26851726,11.95468071,10.51651665,12.14777249,11.74961124,1
10.82878671,11.24557351,10.41269172,13.29080591,13.07263387,11.40750446,10.67266843,11.47421415,10.44456759,12.09457815,11.14721395,11.16203897,11.47015355,12.60589015,11.60661118,11.52128258,11.36791256,10.81495853,10.11777557,11.19421905,10.48240801,11.78658193,10.71653597,10.96360978,11.17863026,13.73370604,12.02069798,12.86960823,11.59530194,11.72145964,10.42412898,11.95703143,10.97526774,1
10.46399132,10.63701667,10.75836415,12.36942169,12.23538762,11.30229663,10.92780843,12.02640621,10.87059604,12.11936847,11.3732008,11.04345543,10.80131866,12.69131771,11.68376637,11.80591375,11.24208508,11.53123681,9.306258121,11.01064094,10.00282018,11.68221462,11.60462838,11.04831621,11.8531866,14.57311505,11.56297928,12.54720615,12.08121814,11.1810024,10.48798798,11.23153291,11.51714993,0
10.86998351,10.00136445,10.9859373,12.6542839,12.80531787,11.11902805,11.30895007,12.13284431,10.18453888,12.56473779,11.92390692,10.82012305,11.13813151,12.22396174,12.41718105,12.07676197,11.5508186,11.47635663,9.91289804,11.5844446,10.09263757,12.17246832,11.07145224,11.54412776,11.51108603,14.52552803,12.40807666,13.17393554,12.37548026,11.83994136,9.851379208,11.75026511,11.32548476,0
8.617393971,6.167581924,9.129829848,9.032306837,9.052547271,8.847467102,7.967930083,10.1083451,8.541283384,9.817492565,8.659657204,8.578215268,8.469803271,11.184097,9.018281268,9.276937318,6.659907221,8.502128911,7.511940009,8.527363891,8.307139328,10.02338798,9.186969573,8.708758744,9.714268553,11.47897345,10.29300132,9.136179221,9.492240963,8.541694917,8.319638872,9.412256159,8.438045852,0
10.00192689,8.779278164,10.16205419,11.38469873,11.43446519,10.18369526,10.25405974,11.12777949,9.227921232,12.17346557,11.21583392,10.38365837,10.15334875,11.30666089,11.13804314,11.46219741,10.70707228,11.11854502,8.845160985,10.40492251,9.509064353,11.47935187,9.890979661,10.36449055,10.72929408,13.5853301,11.28078095,12.16123263,11.45686167,10.82642662,9.256465769,11.49338706,10.50412961,0
10.39966923,9.900655556,10.8906121,11.86491035,11.82555763,11.24512467,11.10490415,11.83586477,10.31325286,12.38679854,11.88811534,10.76501165,10.48384153,12.85016138,11.91605929,11.63099799,11.27639876,11.26547962,9.61590222,11.43191104,10.4484,12.08888323,11.37540418,11.1936307,11.78387633,14.44404036,11.74811104,12.65500483,12.11826594,11.44442191,10.20267478,11.19080751,11.23127517,0
10.04930524,10.04817699,10.72574319,10.76900342,10.49152842,10.92077124,10.6054371,11.8743565,10.67420672,11.16435138,10.34358643,10.47127569,10.57130762,12.83080467,11.20281577,10.74471647,10.43932418,11.32528913,8.817591816,11.06522798,9.965597361,10.96677709,10.34531189,11.02525482,11.55739729,13.32347206,10.55946514,11.86632239,11.81462436,10.31425749,11.44392939,10.69561197,10.05553549,0
10.27410898,10.80014338,11.09611494,12.09338202,11.81608641,11.59326541,10.547833,11.91374863,11.45618007,10.91420206,10.90639838,10.62935589,10.21986256,12.70925323,11.93428622,11.74980741,10.13701194,11.55358987,9.946948089,11.35292703,10.06961277,11.65716068,10.4454808,10.88608551,11.72907621,12.18696289,11.70611848,12.41087245,12.28899788,11.4698023,11.26971202,11.62806189,10.35320756,1
10.37385558,11.3969151,10.95241406,13.00436432,13.04608481,11.74063515,10.80914107,11.90349862,10.99061472,11.30725694,11.78396761,11.2841043,11.17923564,11.8657931,12.39616805,12.55426721,10.50128289,11.25496322,10.30909888,10.73098124,10.44014548,12.70598464,10.31574993,10.83653433,12.00247083,13.07200592,12.48032082,12.50242885,12.18422314,11.8069627,10.54701664,12.69960643,10.61296682,1
10.14700061,10.9181266,11.14142727,12.25933128,12.5250708,11.85842352,10.85487556,11.98178183,11.11380465,11.2170199,11.51739535,10.82347973,11.23607481,12.2524698,12.28363285,12.49145911,10.68779798,11.132923,9.903242384,11.69598192,10.48099956,12.528382,10.7013838,10.87835382,11.5758191,12.26548127,12.37961525,12.48071256,11.9460882,11.51726216,10.69955994,12.19156083,10.69993018,1
9.739412833,9.915327714,9.966574352,10.0429376,9.812625788,10.26955191,9.605105436,11.4418931,10.43532456,8.991284092,10.00632988,9.647399461,9.823383681,12.60062121,10.5229524,9.150769438,9.384252801,10.79223479,8.656336244,11.01733411,9.685094595,10.01207493,10.30448137,10.04540114,11.12538595,11.7628739,9.837676335,10.34739383,11.39060843,9.414593387,10.27529668,9.536486823,9.267526138,1
10.1281052,10.49098909,10.39881975,12.18400676,12.63970094,11.47113745,10.41934828,12.00099613,11.12345133,11.30848965,11.25258393,10.94295786,11.11915529,12.81892139,12.20456681,12.04542833,10.32455382,11.11058484,9.628320661,11.58783319,10.40139476,12.11026981,10.79228257,11.02935433,11.89372775,12.67542453,11.99732417,12.00176007,12.05504404,11.38693908,11.18282674,11.73381938,10.69763418,1
9.489557707,10.55467935,10.40034471,11.95468382,11.99921269,10.94595712,9.882495179,11.47504587,10.6997505,11.42356415,10.38101035,10.53524273,10.21737309,12.21190753,11.89643631,11.4371197,9.874545494,10.44373091,9.605214518,11.04914424,10.09437902,11.34453664,10.3270465,10.62268996,11.41255906,12.35374941,11.58216296,12.33017712,11.47634451,10.87318192,10.89963077,11.10042909,9.751472341,1
8.942015654,9.132846041,10.01085211,10.46846289,10.39898966,9.964036808,9.950426205,11.39756539,9.667187625,10.831565,9.303808292,9.654423202,9.568240461,11.73663394,10.84487975,10.54945068,9.549378687,10.56462466,8.414466448,10.60437271,9.112309536,10.37182978,8.630349146,10.14802922,11.34116678,13.0617745,10.48359523,11.12908413,11.10644371,10.09064507,10.83797729,10.40028793,7.979390665,0
9.874162139,10.67902751,10.80134816,11.85098005,11.86062714,11.02661524,10.73396234,11.86871902,11.67877706,11.87497347,11.53006642,10.84744193,10.69671513,12.63088841,11.78385997,11.73608683,10.60114074,11.31121619,8.739697017,11.30622937,10.1766013,11.79288541,10.38660973,10.78743632,11.79002582,13.77638881,11.46710697,12.17203281,11.77452143,11.18517817,11.22249635,11.75183294,10.47905451,0
9.964313951,9.609848742,10.24609788,11.52509125,12.11657987,10.91678835,10.21960988,11.58085388,10.20749794,11.8732021,11.08324974,10.49138439,10.41117558,12.06214807,11.61012481,11.34182694,10.24959152,11.39253144,8.934881542,11.21657625,9.715555314,11.49689382,9.765592866,10.51477085,11.72116911,13.31825189,11.31922521,12.42318774,11.82042586,11.00467677,10.79242657,11.70503538,10.00078732,0
8.676802129,8.660640143,9.548229815,11.08455939,10.96433846,9.858181599,9.848490009,10.8192888,9.933895491,10.70341067,10.16823613,9.433957177,9.528817942,10.94869658,10.87842645,10.93894329,9.111843598,10.41403138,8.069716064,10.51528174,8.906126911,10.99840328,8.917121591,9.813271782,10.92704553,12.8114984,10.589297,11.65561003,11.28299866,10.16619201,10.2176909,10.83706811,9.420309768,0
8.813376857,9.011061692,8.749888784,10.88995273,10.80802602,9.79681115,9.357795267,11.28905682,9.71495131,10.8909749,9.34664122,9.758332444,9.848543649,11.18706878,10.71574582,10.92982349,9.820703656,11.23913997,8.303507258,10.18607622,9.704388788,10.58385816,9.253468203,10.58236395,11.07254872,13.95896499,11.23834573,11.41118263,11.0366752,10.00259354,10.89156188,10.73765445,8.890744014,0
10.26315178,10.09063036,11.06560942,11.12042499,11.60326248,10.89688791,10.7703176,12.44806443,10.9400452,11.25167622,11.05130338,10.68404737,10.28498417,12.92024089,11.76646251,11.4286073,11.08287497,11.34937375,9.56514913,11.61902667,10.16812313,11.41916983,10.51840491,11.031517,12.09507751,13.61507458,11.4435135,11.76222626,12.15905117,11.32782128,11.39016165,11.56758656,10.49570631,0
10.58729793,11.01888412,11.65017819,12.38997607,12.71367468,11.56848322,10.86906709,11.92620887,11.43885763,11.62087804,10.99799719,10.91722461,10.75802203,12.31769375,12.35841524,11.59789367,10.5788297,10.88143771,9.84061655,11.45423399,10.02717963,12.00211698,9.936485009,11.23486002,12.15181401,12.55193648,11.97168637,12.27190234,11.41309083,11.36429136,9.878117422,12.72546809,9.950116783,1
10.81335163,11.80732834,11.61883359,12.96836502,13.29104841,11.93692376,11.34742993,12.48356311,12.00325484,12.83520531,11.49623033,11.75894674,11.57883231,12.71739943,12.83680121,12.48585712,10.51049769,10.67762206,10.02278499,11.75945147,10.80262791,12.55300382,10.73524164,11.89941368,12.79078606,12.90568989,12.33546047,13.26390486,12.26025499,11.87405576,10.26768721,12.73596886,10.6692312,1
9.902340543,10.31811704,11.11225357,11.65583192,12.12804076,10.56009403,9.926347648,11.17947304,11.41268063,11.72036442,10.6055571,10.66970825,10.41369096,11.43948387,11.30923053,11.17595381,9.328156444,10.0353185,9.097864092,10.40006933,9.41963578,11.19333522,10.02345336,10.56534651,11.64928079,11.82510366,10.69180208,12.06006477,10.95623578,10.734133,9.254047797,10.90529463,8.825062026,1
10.29852415,10.47424538,10.71835876,11.67829618,11.54384555,10.6088198,9.927532207,11.42236084,11.01128422,11.07450128,10.02549113,9.936330297,10.16068909,11.72577435,11.36626794,10.70065419,9.419996648,9.94603585,8.811369108,10.64503225,9.503005747,10.9106541,9.494524848,10.50135355,11.54982703,12.08302827,10.77479978,11.31665065,10.31513844,10.6008952,9.811232926,9.690417372,8.682069126,1
10.64555806,11.61691744,12.15574815,13.26652765,13.40872904,12.24330134,11.46477922,12.99771789,12.1695325,12.6764444,11.60161362,11.9143256,12.22800774,12.98570631,12.80416132,13.18614609,11.3764615,11.60394728,10.66664876,12.34256833,11.0819146,12.87116575,10.4559608,12.07847878,12.9291148,13.61042993,12.68765419,13.18129696,12.67694282,12.39142335,10.79796583,12.14175562,11.14425123,1
10.38828681,10.87998712,11.48299909,12.18940855,12.5781252,11.06958818,10.82012737,12.32836032,11.5786811,11.84111305,10.86330954,11.07964362,11.19421007,12.34370607,12.02051534,11.91938451,10.43225866,10.55915137,9.655881861,11.43340537,9.860657467,11.9892947,9.809788172,11.27850185,11.98533971,13.31291519,11.32089234,11.94749805,11.67540106,11.56398318,10.05582812,11.36729555,10.27928468,1
9.939167284,9.414891425,10.19357038,11.26107407,11.18571804,10.25660949,10.35102217,12.07989377,10.81878047,11.31295805,10.14248932,10.60526341,10.06966525,11.66470548,11.10307421,11.34584916,9.85408442,10.66344393,8.45971407,10.79120569,8.921332979,11.43278516,8.259601826,10.4997721,11.33719118,13.61730158,10.84113132,11.32680969,11.14180331,10.69438247,9.432828595,10.45002967,9.450877416,0
9.367764068,9.455497724,9.996125853,10.86756682,10.32262623,10.28230594,9.828723675,11.33682904,10.66188469,11.25655621,9.275778177,10.75249537,10.08206121,11.57080922,10.03967656,11.05873049,10.0271236,11.71225146,8.49672616,10.71441916,9.570309216,10.68345636,8.145440843,10.56655087,11.02225235,14.06421701,9.930042053,11.25657444,10.25437654,10.56905783,9.051779982,10.10066919,8.691388125,0
10.93073495,11.93141181,11.86129513,12.80765348,13.20259928,11.59680813,11.75901305,12.99351246,12.41282498,13.00532325,12.2442798,11.84009024,11.60584388,12.6655872,12.77758481,12.90338629,11.48405673,11.94336978,9.743323395,11.91316473,10.78187085,12.72023632,10.37446471,11.58552795,12.24990945,14.47253521,12.25735458,13.23047805,12.41465259,12.15695882,10.6417396,12.66191551,11.33480105,0
9.976995163,9.686580137,10.60951922,11.70972834,11.55506316,10.636883,10.57340058,12.2636129,10.64512187,11.73617374,11.07064989,10.44220124,10.39002629,11.64864899,11.59139091,11.64958486,10.31092738,11.18871416,8.828252447,11.02367107,9.541363158,11.73202823,9.703214765,10.87427895,11.40162098,13.24634785,11.13779594,12.01631935,11.47735054,10.84989345,9.291693717,11.88576588,9.33814333,0
9.807049547,8.911852114,10.1352716,11.06168594,11.65228057,10.29102532,10.00704286,11.50665015,10.02212448,11.38658037,10.50334037,9.956060518,9.963122309,11.03987288,11.03512242,11.38543902,9.420073752,10.1420028,8.111812746,10.52514014,9.171000229,11.35299035,6.510239708,10.77500608,11.22259803,13.33887313,11.03107045,11.32869623,11.07440284,10.32285022,9.006162015,11.24225876,9.084593952,0
9.306446229,9.504062451,10.25871394,11.37661303,11.9204929,10.183951,10.40608335,11.59865498,10.09844237,11.90405489,10.69163249,10.38894505,10.2065264,11.28400632,11.33689381,11.6037975,9.976174137,9.214029253,8.239941467,10.50491284,9.766962655,11.39326031,8.469375762,10.9033856,11.75867563,13.78539097,11.245239,12.16934871,11.1820246,10.80866283,9.095576718,11.10245027,9.701851728,0
10.26771377,9.876028947,11.4274714,11.71207741,11.97362377,11.19951798,10.8984759,12.66924653,11.39476733,11.52125574,11.36451095,10.72105011,10.78222849,12.39312298,11.88825072,11.51145221,10.58287899,10.76222304,8.759091463,11.45248858,9.940921467,11.59760496,9.318701702,11.21372764,12.05785826,13.07829555,11.28320068,11.92787934,11.57349507,11.10456046,9.970543847,11.37557838,9.518688212,0
10.3358703,10.99670444,11.32127252,11.66353218,12.13117294,10.97110641,11.11473708,12.35768168,10.80828658,11.90074136,10.84692661,11.58262243,10.68212908,12.00179172,11.89537021,11.62628638,10.2816427,9.731570054,10.16761631,10.93084273,10.30194185,12.16125414,11.44380801,11.26416845,11.92663806,13.45801254,11.06368011,12.57462952,11.95315008,11.37676946,10.45095259,10.8967531,10.61651942,1
9.31133385,8.492429527,9.958754653,8.209885795,8.790648786,8.858435214,9.531264879,10.56576472,9.612011773,10.19280083,8.131706591,8.911291718,8.738431302,10.34363054,8.84248642,7.919608692,7.598262886,8.678645498,6.758601495,9.301302691,7.900301879,7.284405346,9.908935721,9.755310535,11.98651202,11.13626215,9.428746085,9.813976241,10.37611481,8.656765101,9.420682255,9.524875878,8.352174495,1
10.49203304,9.646318193,11.25349868,10.58667126,11.54954184,10.57124446,10.65083896,12.56893334,10.64395864,9.428951589,11.10055273,10.76228459,10.4713006,11.65764881,11.52885642,11.50603048,10.49338094,10.28148491,9.096983772,10.64173209,9.842418247,11.9257566,10.68629015,10.9478844,11.8383657,13.30485523,11.39751806,11.84653983,11.94573191,10.91226074,9.711985784,10.90062412,9.861576044,0
10.00138963,9.663597895,10.28694518,10.07881073,11.82848072,10.37302557,10.03811958,11.4996191,9.562480085,11.54856119,10.9756206,10.39299669,10.36615136,11.05641456,11.38245443,11.7949779,10.37937408,9.557889441,9.167585875,9.979859585,9.148658391,12.22454514,10.3372074,10.71648228,10.92709559,12.55241657,11.0667352,12.42476407,11.08061196,11.24610551,8.805551591,10.4300796,9.451746176,0
9.409664243,8.612872466,10.26449017,9.539794577,10.79172363,9.227558744,9.505706715,11.27654363,9.568656623,10.94950339,9.706215353,10.15238044,9.599967536,10.9202427,9.895676592,10.71756475,9.999598921,10.09751474,8.258629841,9.585115543,8.534077798,11.25188794,9.837335027,9.997902302,11.13713859,14.0102246,9.808095505,11.07935081,10.80991348,10.2823007,7.889381466,9.032244589,8.812998154,0
10.50451902,9.809091731,11.15482891,10.64187858,11.34918647,10.24662456,11.27318541,12.29243259,10.43947448,11.53223812,10.32916747,11.10643114,10.34507956,12.04272246,11.14525389,10.89005646,10.43963583,9.842508508,9.013654844,10.74744032,9.970778936,11.76361018,10.56644237,10.77669739,12.1483754,14.13994138,10.38707204,11.93192072,11.65628887,11.16002162,10.26432598,9.508751966,10.11992629,0
